entry_time,exit_time,entry_price,exit_price,side,pnl_pct,cumulative_pnl_pct
2025-10-24 13:30:00+00:00,2025-10-24 14:20:00+00:00,675.8800048828125,677.1599731445312,short,-0.18937803344850795,-0.18937803344850795
2025-10-27 13:30:00+00:00,2025-10-27 14:16:00+00:00,682.8300170898438,682.9400024414062,short,-0.016107281286673228,-0.20548531473518117
2025-10-28 13:31:00+00:00,2025-10-28 13:45:00+00:00,687.0999755859375,685.8599853515625,short,0.1804672214283773,-0.02501809330680388
